ticker,date,open,high,low,close,volume
MSFT,2025-10-29,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000
MSFT,2025-10-30,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100
MSFT,2025-10-31,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400
MSFT,2025-11-03,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700
MSFT,2025-11-04,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700
MSFT,2025-11-05,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300
MSFT,2025-11-06,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500
MSFT,2025-11-07,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800
MSFT,2025-11-10,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500
MSFT,2025-11-11,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000
MSFT,2025-11-12,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900
MSFT,2025-11-13,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100
MSFT,2025-11-14,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700
MSFT,2025-11-17,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800
MSFT,2025-11-18,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100
MSFT,2025-11-19,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300
MSFT,2025-11-20,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500
MSFT,2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200
MSFT,2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,34421000
MSFT,2025-11-25,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800
MSFT,2025-11-26,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100
MSFT,2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700
MSFT,2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000
MSFT,2025-12-02,486.7200012207031,493.5,486.32000732421875,490.0,19562700
MSFT,2025-12-03,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100
MSFT,2025-12-04,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200
MSFT,2025-12-05,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700
MSFT,2025-12-08,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,21965900
MSFT,2025-12-09,489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696100
MSFT,2025-12-10,484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756200
MSFT,2025-12-11,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669200
MSFT,2025-12-12,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248100
MSFT,2025-12-15,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727700
MSFT,2025-12-16,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,20705600
MSFT,2025-12-17,476.9100036621094,480.0,475.0,476.1199951171875,24527200
MSFT,2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573500
MSFT,2025-12-19,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,70836100
MSFT,2025-12-22,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,16963000
MSFT,2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683600
MSFT,2025-12-24,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,5855900
MSFT,2025-12-26,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,8842200
MSFT,2025-12-29,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,10893400
MSFT,2025-12-30,485.92999267578125,489.67999267578125,485.5,487.4800109863281,13944500
MSFT,2025-12-31,487.8399963378906,488.1400146484375,483.29998779296875,483.6199951171875,15601600
MSFT,2026-01-02,484.3900146484375,484.6600036621094,470.1600036621094,472.94000244140625,25571600
MSFT,2026-01-05,474.05999755859375,476.07000732421875,469.5,472.8500061035156,25250300
MSFT,2026-01-06,473.79998779296875,478.739990234375,469.75,478.510009765625,23037700
MSFT,2026-01-07,479.760009765625,489.70001220703125,477.95001220703125,483.4700012207031,25564200
MSFT,2026-01-08,481.239990234375,482.6600036621094,475.8599853515625,478.1099853515625,18162600
MSFT,2026-01-09,474.05999755859375,479.82000732421875,472.20001220703125,479.2799987792969,18491000
MSFT,2026-01-12,476.6700134277344,480.989990234375,475.67999267578125,477.17999267578125,23519900
MSFT,2026-01-13,474.67999267578125,475.7799987792969,465.95001220703125,470.6700134277344,28545800
MSFT,2026-01-14,466.4599914550781,468.20001220703125,457.1700134277344,459.3800048828125,28184300
MSFT,2026-01-15,464.1199951171875,464.25,455.8999938964844,456.6600036621094,23225800
MSFT,2026-01-16,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,34246700
MSFT,2026-01-20,451.2200012207031,456.79998779296875,449.2799987792969,454.5199890136719,26130000
MSFT,2026-01-21,452.6000061035156,452.69000244140625,438.67999267578125,444.1099853515625,37980500
MSFT,2026-01-22,447.6199951171875,452.8399963378906,444.70001220703125,451.1400146484375,25349400
MSFT,2026-01-23,451.8699951171875,471.1000061035156,450.5299987792969,465.95001220703125,38000200
MSFT,2026-01-26,465.30999755859375,474.25,462.0,470.2799987792969,29291200
MSFT,2026-01-27,473.70001220703125,482.8699951171875,473.1600036621094,480.5799865722656,29213900
