ticker,date,open,high,low,close,volume
META,2024-12-18,619.0479587782994,625.387952256149,594.4455447869857,595.3128051757812,17075500
META,2024-12-19,608.4712976770209,609.5977504710141,593.1296604292414,593.6978759765625,14958100
META,2024-12-20,588.7235406079465,601.2141211648265,578.1767815903994,583.4102783203125,48989400
META,2024-12-23,587.746636194458,599.2005698155671,584.4071908696653,597.9644165039062,10205800
META,2024-12-24,600.8253816986515,606.0788354588261,597.3962533987877,605.839599609375,4726100
META,2024-12-26,603.576678438532,604.3941081026211,597.0572585697707,601.453369140625,6081400
META,2024-12-27,597.5257935657311,599.9581261267912,587.9460161502445,597.924560546875,8084200
META,2024-12-30,586.8993065979166,595.0635643540043,583.7392883016993,589.3814697265625,7025900
META,2024-12-31,590.4083164544484,592.102924110321,582.0147395278991,583.6695556640625,6019500
META,2025-01-02,587.8662291946306,603.0084829766075,585.9722382113614,597.3563232421875,12682300
META,2025-01-03,602.8590273821567,607.5841180897974,594.5352379868413,602.7294311523438,11436800
META,2025-01-06,609.906744646259,629.0064888916852,603.7162437232414,628.218994140625,14560800
META,2025-01-07,629.7142790484268,630.112985152474,606.3180247667793,615.9476928710938,12071500
META,2025-01-08,611.4718611566152,614.5022833089956,600.895166417742,608.8002319335938,10085800
META,2025-01-10,608.112442272843,627.9298948978874,595.462329972656,613.924072265625,19256600
META,2025-01-13,605.1916106669787,607.0557276203978,596.5688376806378,606.4177856445312,10785000
META,2025-01-14,603.1680144738151,603.586677198732,586.6999244030517,592.3820190429688,13598000
META,2025-01-15,608.2918626953108,620.5033555415417,604.5935029582943,615.1801147460938,15524300
META,2025-01-16,609.5778014543201,614.3128702309481,607.7934500715568,609.37841796875,8355300
META,2025-01-17,622.0883213436317,623.0054123386464,601.7723798733631,610.8438110351562,17280600
META,2025-01-21,615.8879054164239,619.5463519549992,607.0956232572347,614.522216796875,11674000
META,2025-01-22,621.3406555902126,631.7079877162228,617.4828257324606,621.5400390625,12274000
META,2025-01-23,625.3878883324852,634.5988327915112,619.197448317166,634.4493408203125,9910200
META,2025-01-24,634.3995455880619,649.9504837452617,632.2064489650473,645.4546508789062,19065300
META,2025-01-27,624.6402872001196,661.7831731182577,623.1350240288891,657.8057250976562,28399200
META,2025-01-28,663.9064946462431,680.434394086623,657.3969918528114,672.2103271484375,20950100
META,2025-01-29,672.8782187611764,678.9091891458575,663.5775294568425,674.363525390625,21377800
META,2025-01-30,694.6295927845299,708.5556496697027,673.9746933017885,684.8404541015625,29322900
META,2025-01-31,688.8278359211887,703.0828715870788,683.4248907710689,687.0135498046875,19303900
META,2025-02-03,673.7853303532094,701.7870595426608,673.1274317559399,695.2676391601562,21415700
META,2025-02-04,700.291750368734,705.4853950757674,689.435967564897,701.9764404296875,13826300
META,2025-02-05,701.338438880343,715.8826032404849,696.8127318836921,702.654296875,17778200
META,2025-02-06,703.6611131134636,716.6402049884904,701.2885896343017,709.7518920898438,13080700
META,2025-02-07,714.546788192433,722.7310026615398,709.5126746052003,712.2739868164062,16427100
META,2025-02-10,716.3013465299549,718.9330628152472,709.0940920727812,715.14501953125,12904300
META,2025-02-11,711.077742352479,721.3852053088176,707.8080235680292,717.537353515625,12998000
META,2025-02-12,713.0515218383842,724.8144176821432,710.3599968194253,723.099853515625,12016500
META,2025-02-13,719.2519274744516,726.7083946880916,715.7828254514726,726.269775390625,12569100
META,2025-02-14,723.85738092295,738.5809097984375,723.3389960821124,734.354248046875,16901200
META,2025-02-18,733.6864641630071,734.6833207719243,704.2193852371487,714.1181640625,21938700
META,2025-02-19,701.886719169158,704.7776276936228,693.2041369812721,701.5578002929688,17535500
META,2025-02-20,695.0882163867516,703.4119448646127,691.4596436709155,692.6558837890625,12587400
META,2025-02-21,694.3903766528952,701.6574392501641,680.2150443830811,681.4013061523438,15660400
META,2025-02-24,684.122756243814,685.1096345134455,660.3676471383606,666.02978515625,15677000
META,2025-02-25,663.8765120828333,665.9001600374287,639.8423158192022,655.4331665039062,20579700
META,2025-02-26,657.5764529173535,680.8630075132187,655.9316152590968,671.582275390625,14488700
META,2025-02-27,680.3047560748793,686.485278775033,655.5029605584499,656.1708374023438,12500000
META,2025-02-28,655.9714518798419,667.5250458825946,640.579984557629,666.0995483398438,17534200
META,2025-03-03,671.5622863758869,679.1084974580099,648.7941177590432,652.9908447265625,10843800
META,2025-03-04,643.4808482225519,647.7075100421906,621.6895797629608,637.9881591796875,21495200
META,2025-03-05,638.9850308732081,657.4268765380355,635.6555033172657,654.4063720703125,13770000
META,2025-03-06,645.9630966353535,648.5150471759833,622.1481771276858,625.9561767578125,13446500
META,2025-03-07,623.4041708110899,632.7945424007281,598.7219930959255,623.6932373046875,21375700
META,2025-03-10,606.1585603987916,608.1921258261364,585.0251896930085,596.1102294921875,21999900
META,2025-03-11,593.1795048947525,612.9970188777876,591.4649407555324,603.8060302734375,17401500
META,2025-03-12,627.9199500067502,631.3391605894193,607.4344997247063,617.6124267578125,15747000
META,2025-03-13,618.300295022882,618.549509168397,584.666363679096,588.7833862304688,16480300
META,2025-03-14,601.4397861192037,607.4861094591693,593.4379244399495,606.2289428710938,12364500
META,2025-03-17,606.0893162562006,611.7165435724769,596.6506403898339,603.5350952148438,15473900
META,2025-03-18,598.6959836433429,598.8955445257114,573.3632611970426,581.0458984375,20297700
META,2025-03-19,582.9616006660708,590.9834364727485,573.473050249603,582.7420654296875,20537500
META,2025-03-20,581.4449942410755,608.8230774900193,578.20232796402,584.6776733398438,24336500
META,2025-03-21,582.1034155863823,596.1915469952162,579.6390187113977,594.9044799804688,25015900
META,2025-03-24,613.5822418688982,621.1351668672481,610.818534005287,617.4534912109375,15741300
META,2025-03-25,625.345664190717,632.4495923390001,619.7782389579731,624.8966674804688,15312500
META,2025-03-26,623.479902445872,625.3356905979604,605.2411234358802,609.6012573242188,12609800
META,2025-03-27,600.6415676163016,612.8639250968658,598.745830668508,601.2202758789062,10436500
META,2025-03-28,598.9554211422102,600.3921742735024,572.6249545466391,575.4385986328125,17602800
META,2025-03-31,562.2284810192266,577.3941949049992,552.0514847999954,575.0594482421875,21124700
META,2025-04-01,569.551909131586,588.5788235121404,568.7137778220323,584.6776733398438,12836600
META,2025-04-02,573.612639602056,591.3225852084037,572.0661494891557,582.6123046875,13470800
META,2025-04-03,544.9873786131755,551.3130986556911,529.1033205063213,530.4203491210938,34777500
META,2025-04-04,505.4767837476822,516.8311091249631,493.0848271014097,503.591064453125,38589800
META,2025-04-07,484.00537900420284,538.1529079067506,480.81258761769493,515.0850830078125,36606100
META,2025-04-08,542.0240972727826,546.1946573403337,501.7252270865814,509.2981262207031,28034200
META,2025-04-09,508.1207792653783,586.563392325636,500.9769327422793,584.4481811523438,39216600
META,2025-04-10,574.1913720884271,579.9882591353082,534.0920601322453,545.0572509765625,28173500
META,2025-04-11,534.3015744722139,546.1647580379857,527.3972072394978,542.3433837890625,17642300
META,2025-04-14,554.9149903570471,556.5114165099282,527.0879701726936,530.2807006835938,14130900
META,2025-04-15,530.9092077902969,536.7260686645161,516.332191830521,520.3431396484375,15558700
META,2025-04-16,507.36253528750194,512.2115538752881,494.5115946838527,501.176513671875,18735100
META,2025-04-17,504.1099012067369,506.1552631934533,496.8862480413959,500.3484191894531,14593500
META,2025-04-21,490.22127698998224,492.38639367876976,478.71729620364266,483.56634521484375,16166000
META,2025-04-22,490.7600664511802,505.7362053967078,485.26249029169,499.1510925292969,17399400
META,2025-04-23,527.3373790061787,534.1320095182137,515.3544703338583,519.0960083007812,18173900
META,2025-04-24,517.5594556288198,532.6952680588365,516.3322506362241,531.9469604492188,13910000
META,2025-04-25,545.5660631286188,548.6191554082354,535.0398827431792,546.0350341796875,17098900
META,2025-04-28,554.3861611423933,557.2297054926632,539.3701350502788,548.4994506835938,15179000
META,2025-04-29,544.7678861992229,555.3140410474371,542.8921237705526,553.1888427734375,11835000
META,2025-04-30,537.1851129255415,547.8609194224242,528.305171612182,547.7611694335938,29244000
META,2025-05-01,590.7439814787114,591.6120134415539,569.2126599544815,570.9188232421875,31159000
META,2025-05-02,582.1434519633877,602.976341384666,577.025022870384,595.6728515625,24739300
META,2025-05-05,589.8858412822701,601.8488361583287,586.7230116613694,597.917724609375,13887700
META,2025-05-06,591.1929324469492,594.685034384837,585.256346973055,585.9846801757812,10600700
META,2025-05-07,589.0277995025451,601.7191276587725,585.3461237925522,595.4632568359375,13139100
META,2025-05-08,604.9218677784463,609.9205723172726,595.2737054544873,596.6605834960938,14622800
META,2025-05-09,602.3576547482705,605.6003210056944,590.3748069015998,591.1530151367188,10427300
META,2025-05-12,629.4963146177121,638.944977269137,619.628677643235,637.9871215820312,21965100
META,2025-05-13,644.083302386897,659.4286019389394,641.3794565378789,654.5496826171875,18570800
META,2025-05-14,659.7179933381154,661.1746598556101,652.8335389149222,657.8721313476562,12348200
META,2025-05-15,652.8035572955781,655.8266880212221,637.1389743044876,642.427001953125,14341800
META,2025-05-16,636.5204462352993,638.9948305544648,624.7370982869602,638.8950805664062,18519000
META,2025-05-19,626.8323547421304,641.5490713874889,626.3833579870233,638.98486328125,9592400
META,2025-05-20,634.5748472134089,637.9072763695222,630.8333091235804,635.662353515625,6743500
META,2025-05-21,630.3643287848374,645.1508944069866,628.7479892254967,634.0659790039062,11464600
META,2025-05-22,632.6192119816805,641.7984637515493,629.2867830155565,635.133544921875,8228400
META,2025-05-23,622.5919269408028,631.0228714642786,621.2449976116812,625.64501953125,8454100
META,2025-05-27,633.9761638539012,641.6289002643415,631.3221929667607,640.87060546875,9508400
META,2025-05-28,641.1499165908115,649.4112615873161,641.1000415977985,642.1277465820312,9042900
META,2025-05-29,650.1796265711708,651.8458412941458,638.0570177467964,643.594482421875,8858800
META,2025-05-30,641.0502003303773,647.9445811375045,631.3521627172354,646.0289306640625,16241000
META,2025-06-02,642.9358610362322,671.7407070872802,642.8061495270997,669.3860473632812,15766300
META,2025-06-03,669.9348713872049,674.0555568287034,663.5293753010757,665.34521484375,11585000
META,2025-06-04,667.8096780088563,687.4452625248051,667.0613703936261,686.3976440429688,14031900
META,2025-06-05,690.0992264315821,692.8131203553888,680.7104871089064,683.0751342773438,13083100
META,2025-06-06,694.5989952947568,701.2240259866394,690.3087109186762,696.1355590820312,11728000
META,2025-06-09,696.883869686411,703.5986632099265,692.3740500791279,692.4937744140625,12773200
META,2025-06-10,699.7673231326536,701.6430856337115,689.9994369756769,700.8150024414062,10850100
META,2025-06-11,702.1220199077359,707.2703489833287,690.4284357601101,692.5736083984375,9582500
META,2025-06-12,691.7355479828731,693.8108714889893,685.4497761885773,691.79541015625,7322700
META,2025-06-13,686.3976556130428,693.00271273635,679.4733132608307,681.3291015625,9274400
META,2025-06-16,698.2888218186604,706.097186349852,692.4774795938313,701.0746459960938,13720300
META,2025-06-17,700.9548121157454,704.9188720421186,695.0236535754563,696.19189453125,10066100
META,2025-06-18,697.1404546983404,700.5454115912661,693.8653700649246,694.7340698242188,10068300
META,2025-06-20,699.7067372671455,700.7751515856344,677.6595924698036,681.3341064453125,22538600
META,2025-06-23,682.6721183845542,698.009235646563,677.7394706648903,697.4900512695312,11080100
META,2025-06-24,703.840534417847,712.1281647182683,701.0646441862544,711.1396484375,13823200
META,2025-06-25,712.2579843149763,715.5131404309827,704.329803307428,707.6248779296875,9320400
META,2025-06-26,713.296455236712,727.1358060173088,709.9913855606367,725.009033203125,13964800
META,2025-06-27,725.4383202717177,734.335027558332,724.7792688020234,732.5377197265625,18775700
META,2025-06-30,743.4414316060685,746.7864803769392,733.1567794055785,736.9910888671875,15402100
META,2025-07-01,735.7829112020786,736.6516110389775,714.3049263192432,718.149169921875,13431200
META,2025-07-02,714.2650188208597,719.227590127805,711.7387562844411,712.5076293945312,9336700
META,2025-07-03,725.5281745483136,727.9446154194361,713.3563211505465,717.9395141601562,8601700
META,2025-07-07,716.5315731843128,725.9176023238477,712.4476967305745,717.2804565429688,9457100
META,2025-07-08,720.4957303517299,721.8337012243448,713.7457849218606,719.5970458984375,7770700
META,2025-07-09,721.6439452565418,736.4319538163115,721.6439452565418,731.6890258789062,11418000
META,2025-07-10,730.4608071076664,734.704479422628,718.5285868802704,726.1572265625,9913600
META,2025-07-11,721.4242720797871,724.0802847988808,708.6433421473682,716.4417114257812,10873900
META,2025-07-14,716.5316151789124,726.9161560719408,715.4831906042045,719.8466796875,8939400
META,2025-07-15,722.82223154618,723.3913292594382,708.7631777682402,709.3323364257812,11529500
META,2025-07-16,712.3079132030501,712.9069955313189,698.2289299901618,701.8634643554688,13067600
META,2025-07-17,703.3412662167694,704.8490277671435,696.0720759709156,700.3656616210938,11803300
META,2025-07-18,701.1445302429636,703.6607977835126,690.6202449112741,703.2314453125,12779800
META,2025-07-21,705.7477111980942,715.9325377312456,704.7092814794039,711.9085083007812,9404400
META,2025-07-22,715.1237435600664,715.5331063393245,700.3657186718685,703.7606811523438,8921100
META,2025-07-23,705.3183514682154,713.5660637312985,703.8804929024444,712.5176391601562,8771600
META,2025-07-24,715.9823677348465,722.5425929354744,712.9369210871259,713.7357177734375,10920800
META,2025-07-25,715.8526352732038,719.5771235060619,710.8401504714777,711.6189575195312,8271700
META,2025-07-28,714.1352096135126,723.6609843506268,711.6189419324959,716.5615844726562,8715700
META,2025-07-29,718.9280482700893,723.3913639831756,698.8679318855118,698.9578247070312,13267000
META,2025-07-30,707.0358168226334,707.4451795959043,690.1709481616012,694.1749877929688,27077300
META,2025-07-31,774.0458414913344,783.5816106103192,764.3702661872821,772.2884521484375,38831100
META,2025-08-01,759.5973820600149,764.8595554226001,744.2003568990668,748.8933715820312,19028700
META,2025-08-04,758.8684286204626,775.6933161141383,757.280769171418,775.2140502929688,15801700
META,2025-08-05,775.2940146810766,781.9640620224704,761.8640271769766,762.3233642578125,11640300
META,2025-08-06,768.853609707056,772.488205034118,759.327834976083,770.8406372070312,9733900
META,2025-08-07,772.3383525306105,773.8461140652291,758.4191051508143,760.6957397460938,9019700
META,2025-08-08,761.6144268371896,768.7538063796192,757.4506521481833,768.1546630859375,7320800
META,2025-08-11,768.9334288760205,772.3084011990011,763.5314498091643,764.7296752929688,7612000
META,2025-08-12,771.849102319645,792.4883102810505,771.2799436630941,788.8237915039062,14563100
META,2025-08-13,789.9721665216805,794.2757473900336,777.0713578354987,778.9186401367188,8811800
META,2025-08-14,776.7218428333804,786.6370510429252,771.3598429397638,780.9655151367188,8116200
META,2025-08-15,782.9825648931883,795.0645257736991,779.6575056048304,784.0609130859375,13375400
META,2025-08-18,773.9360156125421,774.6549143701418,755.4335751910228,766.2274780273438,16513700
META,2025-08-19,765.977874147037,766.0277875160474,748.2443062415024,750.3611450195312,12286700
META,2025-08-20,746.4570103778062,749.083099657565,729.911672806752,746.6067504882812,11898200
META,2025-08-21,743.6012666698691,744.3900685450179,732.0185006665147,737.9995727539062,8876300
META,2025-08-22,738.1293678852983,755.7731035460037,733.2966081137474,753.6661987304688,10612700
META,2025-08-25,753.6961621486424,757.7501148109367,749.0131426125197,752.1784057617188,6861200
META,2025-08-26,749.6821592803592,753.7461069744401,746.8264320177999,752.9772338867188,7601800
META,2025-08-27,751.1799307743298,753.0272129802489,741.7340542390842,746.2672729492188,8315400
META,2025-08-28,742.8922995313089,751.9288132977724,739.6970516455432,749.99169921875,7468000
META,2025-08-29,744.1703787664815,746.0275947781304,734.2551099537487,737.6001586914062,9070500
META,2025-09-02,724.9589996576248,734.9041924629622,720.655419120511,734.0155029296875,9350900
META,2025-09-03,734.9042121918441,739.1478846127889,732.8971950134412,735.95263671875,7699300
META,2025-09-04,747.4555024338443,760.0267237435045,744.7095967582477,747.535400390625,11439100
META,2025-09-05,751.499502790698,756.8215846100361,743.9208368275713,751.3297729492188,9663400
META,2025-09-08,754.8744351124396,765.3687971294402,750.9003802075373,751.179931640625,13087800
META,2025-09-09,756.3621991005824,765.1590798691678,752.3082462809408,764.5599975585938,10999000
META,2025-09-10,763.990858904295,764.5600175863916,749.8818911499914,750.8604125976562,12478300
META,2025-09-11,753.5264602522736,755.9727638030715,747.2557810059183,749.7820434570312,7923300
META,2025-09-12,747.6152548910696,756.4421205211297,742.6526835890741,754.465087890625,8248600
META,2025-09-15,756.3421855933647,772.9175066813722,750.8703641812288,763.5614624023438,10533800
META,2025-09-16,765.8580156945753,780.1966205012909,763.960820221922,777.8401489257812,11782500
META,2025-09-17,778.828725718326,782.1238004242355,765.1691000860621,774.5650634765625,9400900
META,2025-09-18,779.5875734416616,787.6056471582369,772.2085614820411,779.0883178710938,10955000
META,2025-09-19,785.2490765825911,789.6225600448605,768.0447499547826,777.2210693359375,23696800
META,2025-09-22,781.2128396094075,785.0896826443245,763.8469978355404,764.5364379882812,11706900
META,2025-09-23,768.6231126086477,769.9719880546131,750.4579354131178,754.784423828125,10872600
META,2025-09-24,756.8827020619125,760.4897455830934,751.9167814613187,760.0401000976562,8828200
META,2025-09-25,752.8360219788784,756.1533238123261,743.9432502397539,748.2996826171875,10591100
META,2025-09-26,749.3888277967437,751.3172477286904,736.7491118404043,743.1439208984375,9696300
META,2025-09-29,748.1098002440084,750.1681799899285,738.5476529969768,742.794189453125,9246800
META,2025-09-30,741.6451369970716,742.3645209926972,725.7081225297242,733.7815551757812,16226800
META,2025-10-01,720.9020135039985,721.2617054862658,709.6212362201944,716.7554321289062,20419600
META,2025-10-02,721.9911913779041,727.176964520395,717.5548070653372,726.45751953125,11415300
META,2025-10-03,729.0354240673363,730.4043027655052,709.6012618171895,709.98095703125,16154300
META,2025-10-06,704.6153434967972,716.2958197616522,689.9473135389625,715.0767822265625,21654700
META,2025-10-07,717.135073707775,717.9144673294414,705.1748577839295,712.4989013671875,12062900
META,2025-10-08,712.8686286502683,719.063588526951,707.233209995552,717.2550659179688,10790600
META,2025-10-09,717.694662739213,732.9122314453125,711.8593952481671,732.9122314453125,12717200
META,2025-10-10,730.3243364156914,734.6708280741015,703.9358854737135,704.7252197265625,16980100
META,2025-10-13,712.4289500007787,719.353295154282,707.0633311027989,715.1167602539062,9251800
META,2025-10-14,707.2032236513401,714.966850016347,698.7600977854659,708.072509765625,8829800
META,2025-10-15,716.4756800447307,723.3101331023296,708.9318445822669,716.9652709960938,10246800
META,2025-10-16,716.9652609619593,724.898793146875,703.3064176322127,711.48974609375,9017000
META,2025-10-17,706.5038073054051,717.9544293541486,705.5445676686097,716.3357543945312,12232400
META,2025-10-20,720.602270855396,733.1720358988009,719.5930841941394,731.5733032226562,8900200
META,2025-10-21,735.4202444049121,737.898203963144,728.156149137632,732.6724853515625,7647300
META,2025-10-22,733.2320185457676,739.9964601984101,723.4400167690366,732.8123168945312,8734500
META,2025-10-23,734.1012972282697,741.8049752352916,732.5025644943078,733.40185546875,9856000
META,2025-10-24,736.1895728454068,740.6060149267306,730.5542151922721,737.75830078125,9151300
META,2025-10-27,749.1189913399045,755.1341048828856,747.4004223192904,750.2081298828125,11321100
META,2025-10-28,752.0166693998259,757.7819868095911,744.9124781386814,750.82763671875,12193800
META,2025-10-29,754.1349412128479,758.5413205942342,741.9049255575367,751.0574340820312,26818600
META,2025-10-30,668.6047496805471,680.405123547836,649.6401745693712,665.9268798828125,88440100
META,2025-10-31,673.9603724515775,674.3400676801817,645.0439523217459,647.8216552734375,56953200
META,2025-11-03,655.4654426520216,658.792746197499,635.6615861365713,637.1903686523438,33003600
META,2025-11-04,627.528160823027,641.2170082918374,625.4998468710925,626.8087768554688,27356600
META,2025-11-05,631.7947143740674,641.7066132741587,626.0293969573662,635.4317626953125,20219900
META,2025-11-06,635.3318005623231,635.4817027165644,617.4963715076051,618.4356079101562,23628800
META,2025-11-07,615.9875913853423,621.6230097922952,600.7100736857968,621.203369140625,29946800
META,2025-11-10,630.5757412925083,634.4825281361091,617.606277436272,631.2451782226562,19245000
META,2025-11-11,627.4882640088713,629.0469903781388,618.8852946435945,626.5690307617188,13302200
META,2025-11-12,627.6181473129036,628.4774318700306,607.2747531328254,608.5137329101562,24493300
META,2025-11-13,612.5704066192014,617.1466913787408,602.5086055074847,609.3930053710938,20973800
META,2025-11-14,601.2995852054279,613.1799107961393,594.7149894844074,608.96337890625,20724100
META,2025-11-17,608.54364845602,611.1915132655756,594.914810553651,601.5194091796875,16501300
META,2025-11-18,591.1178778321469,603.1680476389258,583.3043040560937,597.2029418945312,25500600
META,2025-11-19,593.236120814011,594.8448550993957,580.7763124672824,589.8389282226562,24744700
META,2025-11-20,603.0082035639184,606.225550290049,582.8745995478572,588.669921875,20603000
META,2025-11-21,588.0204327318114,597.6325885375659,581.38582901572,593.7657470703125,21052600
META,2025-11-24,598.2320754408486,616.1974650582393,597.1429978306941,612.5504150390625,23554900
META,2025-11-25,623.4914651316196,636.5308177101258,617.7960982049689,635.7014770507812,25213000
META,2025-11-26,637.1703200291516,637.8397569399452,631.1152610365342,633.0936279296875,15209500
META,2025-11-28,635.5616748244524,647.5218911860414,634.9821303911365,647.4219970703125,11033200
META,2025-12-01,639.028785702615,644.7941029489796,637.2402664201815,640.3477172851562,13029900
META,2025-12-02,641.8165621493692,647.3420238521164,637.5500224020741,646.5726318359375,11640900
META,2025-12-03,643.8848130159247,648.3211970895987,637.0304181904862,639.0787353515625,11134300
META,2025-12-04,675.4491463216154,675.5490404402168,659.512131337801,660.990966796875,29874600
META,2025-12-05,663.4589092143041,674.1402004180294,661.8502358329807,672.8712158203125,21207900
META,2025-12-08,668.7945609027437,676.1585499822719,664.528021142878,666.256591796875,13161000
META,2025-12-09,663.2291308887899,663.9385132978894,652.807637338328,656.4246826171875,12997100
META,2025-12-10,649.4203737252112,653.9766553823684,642.8757234590145,649.6002197265625,16910900
META,2025-12-11,642.7657334383907,654.7460135009795,640.2777724038347,652.1781005859375,13056700
META,2025-12-12,649.2704855848336,710.4206277669183,638.0896015354143,643.7050170898438,14016900
META,2025-12-15,645.7000122070312,653.0,638.7000122070312,647.510009765625,15549100
META,2025-12-16,643.5,662.5399780273438,643.2000122070312,657.1500244140625,14309100
META,2025-12-17,655.6099853515625,661.22998046875,649.2000122070312,649.5,15598500
META,2025-12-18,657.030029296875,670.5599975585938,656.4600219726562,664.4500122070312,20260300
META,2025-12-19,666.4199829101562,671.0,658.1799926757812,658.77001953125,49977100
META,2025-12-22,661.6500244140625,673.5800170898438,656.6500244140625,661.5,15659400
META,2025-12-23,660.0499877929688,666.0,658.25,664.9400024414062,8486800
META,2025-12-24,662.530029296875,668.1799926757812,662.2000122070312,667.5499877929688,5627500
META,2025-12-26,668.0599975585938,668.9500122070312,661.3200073242188,663.2899780273438,7133800
META,2025-12-29,658.010009765625,660.25,654.3900146484375,658.6900024414062,8506500
META,2025-12-30,658.6900024414062,672.219970703125,657.8400268554688,665.9500122070312,9187500
META,2025-12-31,664.75,665.0,659.4400024414062,660.0900268554688,7940400
META,2026-01-02,662.72998046875,664.3900146484375,643.5,650.4099731445312,13726500
META,2026-01-05,651.010009765625,664.5399780273438,647.75,658.7899780273438,12213700
META,2026-01-06,659.5700073242188,665.52001953125,651.9000244140625,660.6199951171875,11074400
META,2026-01-07,655.6400146484375,659.1500244140625,644.8099975585938,648.6900024414062,12846300
META,2026-01-08,645.8800048828125,647.0999755859375,635.719970703125,646.0599975585938,11921700
META,2026-01-09,645.4400024414062,654.9500122070312,642.8499755859375,653.0599975585938,11634900
META,2026-01-12,652.530029296875,653.969970703125,641.22998046875,641.969970703125,14797200
META,2026-01-13,642.27001953125,642.27001953125,624.0999755859375,631.0900268554688,18030400
META,2026-01-14,626.5,628.4500122070312,614.8200073242188,615.52001953125,15527900
META,2026-01-15,618.47998046875,624.1699829101562,614.22998046875,620.7999877929688,13076100
META,2026-01-16,624.1799926757812,629.0800170898438,620.0800170898438,620.25,17012500
META,2026-01-20,607.8800048828125,611.4000244140625,600.0,604.1199951171875,15169600
META,2026-01-21,606.739990234375,618.27001953125,600.0800170898438,612.9600219726562,14494700
META,2026-01-22,629.3499755859375,660.5700073242188,626.5499877929688,647.6300048828125,21394700
META,2026-01-23,644.77001953125,666.489990234375,644.4500122070312,658.760009765625,22797700
META,2026-01-26,665.1300048828125,675.280029296875,661.2899780273438,672.3599853515625,16327400
META,2026-01-27,674.5900268554688,676.8200073242188,664.6599731445312,672.969970703125,13297400
